ID,Label,OBSOLETE,REPLACED BY
ID,A rdfs:label,AT owl:deprecated^^xsd:boolean,AI IAO:0100001
AfPO:0000003,obsolete Africa,true,dbpedia:Africa
AfPO:0000002,obsolete Americas,true,dbpedia:Northern_America
AfPO:0000004,obsolete Asia,true,dbpedia:Asia
AfPO:0000053,obsolete Continent,true,GAZ:00000013
AfPO:0000009,obsolete Eastern Africa,true,dbpedia:Eastern_Africa
AfPO:0000005,obsolete Europe,true,dbpedia:Europe
AfPO:0000007,obsolete Northern Africa,true,dbpedia:Northern_Africa
AfPO:0000006,obsolete Oceania,true,dbpedia:Oceania
AfPO:0000011,obsolete Southern Africa,true,dbpedia:Southern_Africa
AfPO:0000008,obsolete Western Africa,true,dbpedia:Western_Africa
AfPO:0000010,obsolete Central Africa,true,dbpedia:Central_Africa
AfPO:0000045,obsolete Algeria,true,dbpedia:Algeria
AfPO:0000034,obsolete Angola,true,dbpedia:Angola
AfPO:0000309,obsolete Benin,true,dbpedia:Benin
AfPO:0000048,obsolete Botswana,true,dbpedia:Botswana
AfPO:0000310,obsolete Burkina Faso,true,dbpedia:Burkina_Faso
AfPO:0000022,obsolete Burundi,true,dbpedia:Burundi
AfPO:0000311,obsolete Cabo Verde,true,dbpedia:Cape_Verde
AfPO:0000033,obsolete Cameroon,true,dbpedia:Cameroon
AfPO:0000037,obsolete Central African Republic,true,dbpedia:Central_African_Republic
AfPO:0000035,obsolete Chad,true,dbpedia:Chad
AfPO:0000027,obsolete Comoros,true,dbpedia:Comoros
AfPO:0000040,obsolete Congo,true,dbpedia:Republic_of_the_Congo
AfPO:0000312,obsolete Cote d'Ivoire,true,dbpedia:Ivory_Coast
AfPO:0000038,obsolete Democratic Republic of the Congo,true,dbpedia:Democratic_Republic_of_the_Congo
AfPO:0000023,obsolete Djibouti,true,dbpedia:Djibouti
AfPO:0000043,obsolete Egypt,true,dbpedia:Egypt
AfPO:0000039,obsolete Equatorial Guinea,true,dbpedia:Equatorial_Guinea
AfPO:0000012,obsolete Eritrea,true,dbpedia:Eritrea
AfPO:0000050,obsolete Eswatini,true,dbpedia:Eswatini
AfPO:0000031,obsolete Ethiopia,true,dbpedia:Ethiopia
AfPO:0000032,obsolete Gabon,true,dbpedia:Gabon
AfPO:0000313,obsolete Gambia,true,dbpedia:The_Gambia
AfPO:0000314,obsolete Ghana,true,dbpedia:Ghana
AfPO:0000315,obsolete Guinea,true,dbpedia:Guinea
AfPO:0000316,obsolete Guinea-Bissau,true,dbpedia:Guinea_Bissau
AfPO:0000020,obsolete Kenya,true,dbpedia:Kenya
AfPO:0000052,obsolete Lesotho,true,dbpedia:Lesotho
AfPO:0000317,obsolete Liberia,true,dbpedia:Liberia
AfPO:0000046,obsolete Libya,true,dbpedia:Libya
AfPO:0000018,obsolete Madagascar,true,dbpedia:Madagascar
AfPO:0000025,obsolete Malawi,true,dbpedia:Malawi
AfPO:0000318,obsolete Mali,true,dbpedia:Mali
AfPO:0000308,obsolete Mauritania,true,dbpedia:Mauretania
AfPO:0000021,obsolete Mauritius,true,dbpedia:Mauritius
AfPO:0000028,obsolete Mayotte,true,dbpedia:Mayotte
AfPO:0000042,obsolete Morocco,true,dbpedia:Morocco
AfPO:0000024,obsolete Mozambique,true,dbpedia:Mozambique
AfPO:0000049,obsolete Namibia,true,dbpedia:Namibia
AfPO:0000319,obsolete Niger,true,dbpedia:Niger
AfPO:0000320,obsolete Nigeria,true,dbpedia:Nigeria
AfPO:0000013,obsolete Réunion,true,dbpedia:Réunion
AfPO:0000015,obsolete Rwanda,true,dbpedia:Rwanda
AfPO:0000321,obsolete Saint Helena,true,dbpedia:Saint_Helena
AfPO:0000036,obsolete Sao Tome and Principe,true,dbpedia:São_Tomé_and_Príncipe
AfPO:0000322,obsolete Senegal,true,dbpedia:Senegal
AfPO:0000016,obsolete Seychelles,true,dbpedia:Seychelles
AfPO:0000323,obsolete Sierra Leone,true,dbpedia:Sierra_Leone
AfPO:0000017,obsolete Somalia,true,dbpedia:Somalia
AfPO:0000051,obsolete South Africa,true,dbpedia:South_Africa
AfPO:0000014,obsolete South Sudan,true,dbpedia:South_Sudan
AfPO:0000044,obsolete Sudan,true,dbpedia:Sudan
AfPO:0000324,obsolete Togo,true,dbpedia:Togo
AfPO:0000047,obsolete Tunisia,true,dbpedia:Tunisia
AfPO:0000029,obsolete Uganda,true,dbpedia:Uganda
AfPO:0000026,obsolete United Republic of Tanzania,true,dbpedia:Tanzania
AfPO:0000041,obsolete Western Sahara,true,dbpedia:Western_Sahara
AfPO:0000019,obsolete Zambia,true,dbpedia:Zambia
AfPO:0000030,obsolete Zimbabwe,true,dbpedia:Zimbabwe